route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
P_O_14_CA056,Ground_Daily,P_O_14_IG004_O (21-00-00),P_O_14_IG004_O_shape,P_O_14_IG004_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (06-30-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (08-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (09-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (11-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (13-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (15-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (17-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (19-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG004_R (21-00-00),P_O_14_IG004_R_shape,P_O_14_IG004_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (06-30-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (08-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (09-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (11-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (13-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (15-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (17-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (19-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_O (21-00-00),P_O_14_IG005_O_shape,P_O_14_IG005_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (06-30-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (08-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (09-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (11-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (13-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (15-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (17-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (19-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG005_R (21-00-00),P_O_14_IG005_R_shape,P_O_14_IG005_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (06-30-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (08-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (09-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (11-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (13-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (15-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (17-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (19-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_O (21-00-00),P_O_14_IG006_O_shape,P_O_14_IG006_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (06-30-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (08-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (09-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (11-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (13-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (15-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (17-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (19-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG006_R (21-00-00),P_O_14_IG006_R_shape,P_O_14_IG006_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (06-30-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (08-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (09-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (11-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (13-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (15-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (17-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (19-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_O (21-00-00),P_O_14_IG009_O_shape,P_O_14_IG009_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (06-30-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (08-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (09-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (11-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (13-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (15-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (17-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (19-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG009_R (21-00-00),P_O_14_IG009_R_shape,P_O_14_IG009_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (06-30-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (08-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (09-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (11-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (13-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (15-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (17-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (19-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_O (21-00-00),P_O_14_IG010_O_shape,P_O_14_IG010_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (06-30-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (08-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (09-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (11-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (13-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (15-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (17-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (19-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG010_R (21-00-00),P_O_14_IG010_R_shape,P_O_14_IG010_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (06-30-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (08-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (09-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (11-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (13-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (15-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (17-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (19-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_O (21-00-00),P_O_14_IG011_O_shape,P_O_14_IG011_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (06-30-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (08-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (09-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (11-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (13-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (15-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (17-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (19-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG011_R (21-00-00),P_O_14_IG011_R_shape,P_O_14_IG011_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (06-30-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (08-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (09-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (11-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (13-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (15-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (17-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (19-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_O (21-00-00),P_O_14_IG012_O_shape,P_O_14_IG012_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (06-30-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (08-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (09-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (11-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (13-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (15-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (17-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (19-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG012_R (21-00-00),P_O_14_IG012_R_shape,P_O_14_IG012_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (06-30-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (08-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (09-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (11-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (13-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (15-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (17-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (19-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_O (21-00-00),P_O_14_IG013_O_shape,P_O_14_IG013_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (06-30-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (08-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (09-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (11-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (13-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (15-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (17-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (19-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG013_R (21-00-00),P_O_14_IG013_R_shape,P_O_14_IG013_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (06-30-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (08-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (09-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (11-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (13-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (15-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (17-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (19-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_O (21-00-00),P_O_14_IG014_O_shape,P_O_14_IG014_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (06-30-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (08-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (09-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (11-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (13-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (15-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (17-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (19-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG014_R (21-00-00),P_O_14_IG014_R_shape,P_O_14_IG014_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (06-30-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (08-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (09-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (11-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (13-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (15-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (17-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (19-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_O (21-00-00),P_O_14_IG015_O_shape,P_O_14_IG015_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (06-30-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (08-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (09-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (11-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (13-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (15-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (17-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (19-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG015_R (21-00-00),P_O_14_IG015_R_shape,P_O_14_IG015_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (06-30-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (08-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (09-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (11-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (13-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (15-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (17-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (19-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_O (21-00-00),P_O_14_IG016_O_shape,P_O_14_IG016_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (06-30-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (08-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (09-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (11-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (13-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (15-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (17-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (19-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG016_R (21-00-00),P_O_14_IG016_R_shape,P_O_14_IG016_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (06-30-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (08-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (09-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (11-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (13-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (15-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (17-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (19-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_O (21-00-00),P_O_14_IG017_O_shape,P_O_14_IG017_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (06-30-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (08-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (09-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (11-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (13-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (15-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (17-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (19-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG017_R (21-00-00),P_O_14_IG017_R_shape,P_O_14_IG017_R,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (06-30-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (08-00-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (09-00-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (11-00-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (13-00-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
P_O_14_CA056,Ground_Daily,P_O_14_IG018_O (15-00-00),P_O_14_IG018_O_shape,P_O_14_IG018_O,0
